forecast_wbgt_max_C,WBGT_Hazard_Score
22.25989583833224,0.2039381153305204
22.26274300503221,0.2039381153305204
22.27018919411706,0.2039381153305204
22.271994584476555,0.2039381153305204
22.27294229493536,0.2053445850914205
22.275905771422355,0.2053445850914205
22.279260355622377,0.2053445850914205
22.284117053204152,0.2053445850914205
22.29343466887924,0.2067510548523206
22.29479800450164,0.2067510548523206
22.29775209692321,0.2067510548523206
22.298028014562803,0.2067510548523206
22.30081518257887,0.2067510548523206
22.302530066438337,0.2067510548523206
22.303966702157847,0.2067510548523206
22.305885807047385,0.2067510548523206
22.31134993697613,0.2067510548523206
22.315546242477733,0.2067510548523206
22.32262588454165,0.2067510548523206
22.326265410195248,0.2067510548523206
22.329955118799077,0.2067510548523206
22.330797127123653,0.2067510548523206
22.338299363008115,0.2067510548523206
22.350313458913902,0.2095639943741209
22.35165560816129,0.2095639943741209
22.354944779338226,0.2109704641350211
22.36109077184669,0.2109704641350211
22.36182481271122,0.2109704641350211
22.3675337803019,0.2123769338959212
22.369506673391086,0.2123769338959212
22.372269205813414,0.2137834036568213
22.374409251134,0.2151898734177215
22.37906201015654,0.2165963431786216
22.38568705722228,0.2165963431786216
22.391732018936658,0.2165963431786216
22.39358918725778,0.2165963431786216
22.3941906950624,0.2165963431786216
22.39661609618001,0.2165963431786216
22.397875201732663,0.2165963431786216
22.404005757214563,0.2165963431786216
22.42102623920696,0.2180028129395218
22.425359339367777,0.2194092827004219
22.425425772785804,0.2194092827004219
22.42661363212544,0.2194092827004219
22.428117390112263,0.2194092827004219
22.435599383584734,0.2194092827004219
22.44523295888789,0.220815752461322
22.450956274725318,0.2222222222222222
22.453653829118924,0.2222222222222222
22.45399273827389,0.2222222222222222
22.46656264138864,0.2222222222222222
22.46923754447505,0.2222222222222222
22.470496472988277,0.2222222222222222
22.47388847705169,0.2250351617440225
22.475606350251105,0.2250351617440225
22.477191255551308,0.2250351617440225
22.47773057122898,0.2250351617440225
22.477740933199392,0.2250351617440225
22.4795840105268,0.2250351617440225
22.49455688158889,0.2264416315049226
22.494787936156012,0.2264416315049226
22.49521554822901,0.2264416315049226
22.496007255531307,0.2264416315049226
22.51083560541449,0.2264416315049226
22.515872355531705,0.2264416315049226
22.521856168419493,0.2264416315049226
22.523340834133982,0.2264416315049226
22.52501245308467,0.2264416315049226
22.53088906987641,0.2264416315049226
22.53289727228495,0.2264416315049226
22.534731128598704,0.2264416315049226
22.53753499690989,0.2264416315049226
22.54034541412505,0.2264416315049226
22.547649391330765,0.2264416315049226
22.550901969239675,0.2264416315049226
22.55739504270592,0.2264416315049226
22.56026767976421,0.2264416315049226
22.56406630081342,0.2264416315049226
22.56972759554399,0.2264416315049226
22.57442938273112,0.2264416315049226
22.57444705542409,0.2264416315049226
22.5755111453576,0.2264416315049226
22.588241661512377,0.2292545710267229
22.59512169893573,0.2292545710267229
22.59945466185974,0.2292545710267229
22.610221668651917,0.230661040787623
22.62081895990222,0.2334739803094233
22.622350274476755,0.2334739803094233
22.629242263199107,0.2348804500703235
22.62977726880632,0.2348804500703235
22.630706951729252,0.2348804500703235
22.631933458178683,0.2348804500703235
22.634650460778182,0.2348804500703235
22.644137783196804,0.2348804500703235
22.651312674072624,0.2362869198312236
22.65358939582368,0.2362869198312236
22.65648759096435,0.2362869198312236
22.66026473639793,0.2376933895921237
22.66068449938107,0.2390998593530239
22.680435856419248,0.2419127988748242
22.69446631148139,0.2419127988748242
22.695429771570875,0.2419127988748242
22.70065410777777,0.2419127988748242
22.70884621821058,0.2419127988748242
22.71007957732086,0.2419127988748242
22.711926599214788,0.2419127988748242
22.7127429953307,0.2419127988748242
22.717436054730516,0.2433192686357243
22.733272397962832,0.2447257383966244
22.746811288632625,0.2475386779184247
22.75226721458138,0.2475386779184247
22.765568496636693,0.2475386779184247
22.77571634013784,0.2475386779184247
22.777390515154888,0.2475386779184247
22.790204237415608,0.2475386779184247
22.79230202970649,0.2489451476793249
22.800176815750888,0.2489451476793249
22.801250465997317,0.2489451476793249
22.808350032766956,0.2489451476793249
22.83650526327544,0.2517580872011252
22.83703017065933,0.2517580872011252
22.841448118232123,0.2517580872011252
22.84377974441142,0.2531645569620253
22.846725753544387,0.2531645569620253
22.85504959973088,0.2531645569620253
22.85705847663158,0.2531645569620253
22.86563121036415,0.2545710267229255
22.867567127963248,0.2545710267229255
22.87141939566037,0.2545710267229255
22.87530937754472,0.2559774964838256
22.87717081175243,0.2559774964838256
22.89144657467505,0.2573839662447257
22.89575683584734,0.2573839662447257
22.895935218717984,0.2573839662447257
22.896060759040907,0.2573839662447257
22.909008400401493,0.2587904360056259
22.90979313861061,0.2587904360056259
22.91370086417009,0.2587904360056259
22.918679041569444,0.2587904360056259
22.92479856945443,0.260196905766526
22.943788283733124,0.260196905766526
22.945627179032087,0.260196905766526
22.946397386659715,0.260196905766526
22.96966354937456,0.2616033755274262
22.977146780654483,0.2616033755274262
22.977600378827702,0.2616033755274262
22.987095972613822,0.2616033755274262
22.987424968808185,0.2616033755274262
23.010056725229934,0.2616033755274262
23.01816086955489,0.2616033755274262
23.02760877137005,0.2630098452883263
23.02761232279552,0.2630098452883263
23.04312414412485,0.2644163150492264
23.052477228105225,0.2658227848101265
23.062278371765995,0.2658227848101265
23.06357483850341,0.2658227848101265
23.06740148199431,0.2658227848101265
23.07249869216843,0.2658227848101265
23.07400928575153,0.2658227848101265
23.07473213516464,0.2658227848101265
